Beam Size, Lenpen, WER
110,-6.2,85.86989409984871
110,-6.1,85.86989409984871
110,-6.0,85.86989409984871
110,-5.9,85.86989409984871
110,-5.8,85.86989409984871
110,-5.7,85.86989409984871
110,-5.6,85.86989409984871
110,-5.5,85.86989409984871
110,-5.4,85.85980837115481
110,-5.3,85.85980837115481
110,-5.2,85.85980837115481
110,-5.1,85.85980837115481
110,-5.0,85.85980837115481
110,-4.9,85.84972264246092
110,-4.8,85.81946545637922
110,-4.7,85.80937972768533
110,-4.6,85.77912254160363
110,-4.5,85.77912254160363
110,-4.4,85.77912254160363
110,-4.3,85.78920827029754
110,-4.2,85.78920827029754
110,-4.1,85.78920827029754
110,-4.0,85.78920827029754
110,-3.9,85.80937972768533
110,-3.8,85.80937972768533
110,-3.7,85.79929399899143
110,-3.6,85.79929399899143
110,-3.5,85.79929399899143
110,-3.4,85.80937972768533
110,-3.3,85.78920827029754
110,-3.2,85.76903681290973
110,-3.1,85.71860816944024
110,-3.0,85.71860816944024
110,-2.9,85.68835098335855
110,-2.8,85.70852244074635
110,-2.7,85.70852244074635
110,-2.6,85.67826525466465
110,-2.5,85.68835098335855
110,-2.4,85.65809379727685
110,-2.3,85.64800806858295
110,-2.2,85.59757942511347
110,-2.1,85.55723651033787
110,-2.0,85.54715078164398
110,-1.9,85.49672213817448
110,-1.8,85.48663640948058
110,-1.7,85.44629349470499
110,-1.6,85.3656076651538
110,-1.5,85.32526475037821
110,-1.4,85.32526475037821
110,-1.3,85.24457892082702
110,-1.2,85.25466464952093
110,-1.1,85.18406454866364
110,-1.0,85.18406454866364
110,-0.9,85.18406454866364
110,-0.8,85.12355017650025
110,-0.7,85.10337871911246
110,-0.6,85.12355017650025
110,-0.5,85.05295007564297
110,-0.4,84.99243570347957
110,-0.3,84.98234997478568
110,-0.2,84.78063540090771
110,-0.1,84.66969238527484
110,0.0,84.27634896621281
110,0.1,83.44931921331316
110,0.2,82.55168935955622
110,0.3,82.04740292486132
110,0.4,81.6137165910237
110,0.5,81.23045890065558
110,0.6,81.1195158850227
110,0.7,81.18003025718608
110,0.8,81.14977307110439
110,0.9,82.11800302571861
110,1.0,82.47100353000505
110,1.1,82.58194654563792
110,1.2,82.82400403429148
110,1.3,83.2375189107413
110,1.4,83.47957639939486
110,1.5,83.60060514372164
110,1.6,83.73171961674231
110,1.7,83.8426626323752
110,1.8,83.93343419062028
110,1.9,83.95360564800806
110,2.0,84.06454866364095
110,2.1,84.09480584972265
110,2.2,84.12506303580433
110,2.3,84.16540595057992
110,2.4,84.19566313666162
110,2.5,84.26626323751891
110,2.6,84.23600605143722
110,2.7,84.23600605143722
110,2.8,84.26626323751891
110,2.9,84.3469490670701
110,3.0,84.42763489662129
110,3.1,84.42763489662129
110,3.2,84.44780635400907
110,3.3,84.44780635400907
110,3.4,84.49823499747856
110,3.5,84.45789208270297
110,3.6,84.47806354009077
110,3.7,84.51840645486637
110,3.8,84.48814926878467
110,3.9,84.50832072617247
110,4.0,84.51840645486637
110,4.1,84.52849218356026
110,4.2,84.52849218356026
110,4.3,84.52849218356026
110,4.4,84.55874936964196
110,4.5,84.54866364094806
110,4.6,84.54866364094806
110,4.7,84.58900655572366
110,4.8,84.58900655572366
110,4.9,84.58900655572366
110,5.0,84.58900655572366
110,5.1,84.57892082702975
110,5.2,84.57892082702975
110,5.3,84.57892082702975
110,5.4,84.56883509833585
110,5.5,84.56883509833585
110,5.6,84.57892082702975
110,5.7,84.57892082702975
110,5.8,84.57892082702975
110,5.9,84.57892082702975
110,6.0,84.57892082702975
110,6.1,84.59909228441755
110,6.2,84.60917801311145
110,6.3,84.60917801311145
110,6.4,84.61926374180534
110,6.5,84.61926374180534
110,6.6,84.62934947049925
110,6.7,84.62934947049925
110,6.8,84.62934947049925
110,6.9,84.62934947049925
110,7.0,84.64952092788704
110,7.1,84.64952092788704
110,7.2,84.67977811396874
110,7.3,84.67977811396874
110,7.4,84.67977811396874
110,7.5,84.67977811396874
110,7.6,84.67977811396874
110,7.7,84.67977811396874
110,7.8,84.67977811396874
110,7.9,84.67977811396874
110,8.0,84.67977811396874
110,8.1,84.67977811396874
110,8.2,84.68986384266263
110,8.3,84.68986384266263
110,8.4,84.68986384266263
110,8.5,84.68986384266263
110,8.6,84.68986384266263
110,8.7,84.69994957135653
110,8.8,84.72012102874433
110,8.9,84.72012102874433
110,9.0,84.72012102874433
110,9.1,84.72012102874433
110,9.2,84.72012102874433
110,9.3,84.72012102874433
110,9.4,84.74029248613212
110,9.5,84.74029248613212
110,9.6,84.74029248613212
110,9.7,84.74029248613212
110,9.8,84.74029248613212
110,9.9,84.74029248613212
110,10.0,84.74029248613212
42,-10.0,82.09783156833082
42,-9.9,82.09783156833082
42,-9.8,82.08774583963691
42,-9.7,82.08774583963691
42,-9.6,82.08774583963691
42,-9.5,82.08774583963691
42,-9.4,82.08774583963691
42,-9.3,82.08774583963691
42,-9.2,82.08774583963691
42,-9.1,82.08774583963691
42,-9.0,82.08774583963691
42,-8.9,82.08774583963691
42,-8.8,82.08774583963691
42,-8.7,82.08774583963691
42,-8.6,82.06757438224912
42,-8.5,82.06757438224912
42,-8.4,82.06757438224912
42,-8.3,82.06757438224912
42,-8.2,82.06757438224912
42,-8.1,82.06757438224912
42,-8.0,82.06757438224912
42,-7.9,82.07766011094301
42,-7.8,82.07766011094301
42,-7.7,82.07766011094301
42,-7.6,82.07766011094301
42,-7.5,82.07766011094301
42,-7.4,82.07766011094301
42,-7.3,82.07766011094301
42,-7.2,82.06757438224912
42,-7.1,82.06757438224912
42,-7.0,82.04740292486132
42,-6.9,82.05748865355523
42,-6.8,82.05748865355523
42,-6.7,82.05748865355523
42,-6.6,82.05748865355523
42,-6.5,82.04740292486132
42,-6.4,82.03731719616742
42,-6.3,82.03731719616742
42,-6.2,82.02723146747353
42,-6.1,82.02723146747353
42,-6.0,82.02723146747353
42,-5.9,82.02723146747353
42,-5.8,81.99697428139183
42,-5.7,81.99697428139183
42,-5.6,81.96671709531013
42,-5.5,81.96671709531013
42,-5.4,81.95663136661624
42,-5.3,81.95663136661624
42,-5.2,81.94654563792234
42,-5.1,81.94654563792234
42,-5.0,81.93645990922845
42,-4.9,81.91628845184064
42,-4.8,81.90620272314675
42,-4.7,81.90620272314675
42,-4.6,81.89611699445285
42,-4.5,81.89611699445285
42,-4.4,81.89611699445285
42,-4.3,81.89611699445285
42,-4.2,81.89611699445285
42,-4.1,81.89611699445285
42,-4.0,81.89611699445285
42,-3.9,81.89611699445285
42,-3.8,81.87594553706505
42,-3.7,81.86585980837116
42,-3.6,81.84568835098335
42,3.6,86.73726676752395
42,3.7,86.73726676752395
42,3.8,86.73726676752395
42,3.9,86.73726676752395
42,4.0,86.74735249621786
42,4.1,86.75743822491175
42,4.2,86.75743822491175
42,4.3,86.75743822491175
42,4.4,86.77760968229954
42,4.5,86.76752395360565
42,4.6,86.77760968229954
42,4.7,86.82803832576904
42,4.8,86.82803832576904
42,4.9,86.82803832576904
42,5.0,86.82803832576904
42,5.1,86.81795259707513
42,5.2,86.81795259707513
42,5.3,86.81795259707513
42,5.4,86.81795259707513
42,5.5,86.81795259707513
42,5.6,86.81795259707513
42,5.7,86.80786686838124
42,5.8,86.80786686838124
42,5.9,86.80786686838124
42,6.0,86.80786686838124
42,6.1,86.80786686838124
42,6.2,86.81795259707513
42,6.3,86.81795259707513
42,6.4,86.82803832576904
42,6.5,86.82803832576904
42,6.6,86.83812405446294
42,6.7,86.83812405446294
42,6.8,86.83812405446294
42,6.9,86.83812405446294
42,7.0,86.81795259707513
42,7.1,86.81795259707513
42,7.2,86.81795259707513
42,7.3,86.80786686838124
42,7.4,86.80786686838124
42,7.5,86.80786686838124
42,7.6,86.80786686838124
42,7.7,86.80786686838124
42,7.8,86.80786686838124
42,7.9,86.80786686838124
42,8.0,86.80786686838124
42,8.1,86.80786686838124
42,8.2,86.81795259707513
42,8.3,86.81795259707513
42,8.4,86.81795259707513
42,8.5,86.81795259707513
42,8.6,86.81795259707513
42,8.7,86.82803832576904
42,8.8,86.84820978315683
42,8.9,86.84820978315683
42,9.0,86.84820978315683
42,9.1,86.84820978315683
42,9.2,86.84820978315683
42,9.3,86.84820978315683
42,9.4,86.85829551185073
42,9.5,86.85829551185073
42,9.6,86.85829551185073
42,9.7,86.85829551185073
42,9.8,86.85829551185073
42,9.9,86.85829551185073
42,10.0,86.85829551185073
101,3.6,84.49823499747856
101,3.7,84.53857791225415
101,3.8,84.50832072617247
101,3.9,84.53857791225415
101,4.0,84.54866364094806
101,4.1,84.55874936964196
101,4.2,84.55874936964196
101,4.3,84.55874936964196
101,4.4,84.58900655572366
101,4.5,84.57892082702975
101,4.6,84.57892082702975
101,4.7,84.61926374180534
101,4.8,84.61926374180534
101,4.9,84.61926374180534
101,5.0,84.61926374180534
101,5.1,84.60917801311145
101,5.2,84.60917801311145
101,5.3,84.60917801311145
101,5.4,84.59909228441755
101,5.5,84.59909228441755
101,5.6,84.60917801311145
101,5.7,84.60917801311145
101,5.8,84.60917801311145
101,5.9,84.60917801311145
101,6.0,84.57892082702975
101,6.1,84.59909228441755
101,6.2,84.60917801311145
101,6.3,84.60917801311145
101,6.4,84.61926374180534
101,6.5,84.61926374180534
101,6.6,84.62934947049925
101,6.7,84.62934947049925
101,6.8,84.62934947049925
101,6.9,84.62934947049925
101,7.0,84.64952092788704
101,7.1,84.64952092788704
101,7.2,84.67977811396874
101,7.3,84.67977811396874
101,7.4,84.67977811396874
101,7.5,84.67977811396874
101,7.6,84.67977811396874
101,7.7,84.67977811396874
101,7.8,84.67977811396874
101,7.9,84.67977811396874
101,8.0,84.67977811396874
101,8.1,84.67977811396874
101,8.2,84.68986384266263
101,8.3,84.68986384266263
101,8.4,84.68986384266263
101,8.5,84.68986384266263
101,8.6,84.68986384266263
101,8.7,84.69994957135653
101,8.8,84.72012102874433
101,8.9,84.72012102874433
101,9.0,84.72012102874433
101,9.1,84.72012102874433
101,9.2,84.72012102874433
101,9.3,84.72012102874433
101,9.4,84.73020675743822
101,9.5,84.73020675743822
101,9.6,84.73020675743822
101,9.7,84.73020675743822
101,9.8,84.73020675743822
101,9.9,84.73020675743822
101,10.0,84.73020675743822
82,-10.0,84.63943519919314
82,-9.9,84.63943519919314
82,-9.8,84.63943519919314
82,-9.7,84.63943519919314
82,-9.6,84.63943519919314
82,-9.5,84.63943519919314
82,-9.4,84.63943519919314
82,-9.3,84.63943519919314
82,-9.2,84.63943519919314
82,-9.1,84.63943519919314
82,-9.0,84.63943519919314
82,-8.9,84.63943519919314
82,-8.8,84.63943519919314
82,-8.7,84.63943519919314
82,-8.6,84.61926374180534
82,-8.5,84.61926374180534
82,-8.4,84.61926374180534
82,-8.3,84.61926374180534
82,-8.2,84.61926374180534
82,-8.1,84.61926374180534
82,-8.0,84.61926374180534
82,-7.9,84.61926374180534
82,-7.8,84.61926374180534
82,-7.7,84.61926374180534
82,-7.6,84.61926374180534
82,-7.5,84.61926374180534
82,-7.4,84.61926374180534
82,-7.3,84.61926374180534
82,-7.2,84.60917801311145
82,-7.1,84.60917801311145
82,-7.0,84.58900655572366
82,-6.9,84.58900655572366
82,-6.8,84.58900655572366
82,-6.7,84.58900655572366
82,-6.6,84.58900655572366
82,-6.5,84.58900655572366
82,-6.4,84.58900655572366
82,-6.3,84.56883509833585
82,-6.2,84.56883509833585
82,-6.1,84.54866364094806
82,-6.0,84.54866364094806
82,-5.9,84.54866364094806
82,-5.8,84.54866364094806
82,-5.7,84.54866364094806
82,-5.6,84.54866364094806
82,-5.5,84.54866364094806
82,-5.4,84.53857791225415
82,-5.3,84.53857791225415
82,-5.2,84.53857791225415
82,-5.1,84.53857791225415
82,-5.0,84.53857791225415
82,-4.9,84.51840645486637
82,-4.8,84.48814926878467
82,-4.7,84.47806354009077
82,-4.6,84.46797781139688
82,-4.5,84.46797781139688
82,-4.4,84.46797781139688
82,-4.3,84.45789208270297
82,-4.2,84.45789208270297
82,-4.1,84.45789208270297
82,-4.0,84.45789208270297
82,-3.9,84.47806354009077
82,-3.8,84.48814926878467
82,-3.7,84.47806354009077
82,-3.6,84.47806354009077
82,3.6,85.10337871911246
82,3.7,85.13363590519415
82,3.8,85.13363590519415
82,3.9,85.13363590519415
82,4.0,85.14372163388805
82,4.1,85.14372163388805
82,4.2,85.14372163388805
82,4.3,85.14372163388805
82,4.4,85.17397881996975
82,4.5,85.16389309127584
82,4.6,85.16389309127584
82,4.7,85.20423600605143
82,4.8,85.20423600605143
82,4.9,85.20423600605143
82,5.0,85.20423600605143
82,5.1,85.19415027735754
82,5.2,85.19415027735754
82,5.3,85.19415027735754
82,5.4,85.18406454866364
82,5.5,85.18406454866364
82,5.6,85.19415027735754
82,5.7,85.17397881996975
82,5.8,85.17397881996975
82,5.9,85.17397881996975
82,6.0,85.14372163388805
82,6.1,85.14372163388805
82,6.2,85.15380736258194
82,6.3,85.15380736258194
82,6.4,85.16389309127584
82,6.5,85.16389309127584
82,6.6,85.17397881996975
82,6.7,85.17397881996975
82,6.8,85.19415027735754
82,6.9,85.19415027735754
82,7.0,85.17397881996975
82,7.1,85.17397881996975
82,7.2,85.17397881996975
82,7.3,85.16389309127584
82,7.4,85.16389309127584
82,7.5,85.16389309127584
82,7.6,85.16389309127584
82,7.7,85.16389309127584
82,7.8,85.16389309127584
82,7.9,85.16389309127584
82,8.0,85.16389309127584
82,8.1,85.16389309127584
82,8.2,85.17397881996975
82,8.3,85.17397881996975
82,8.4,85.17397881996975
82,8.5,85.17397881996975
82,8.6,85.17397881996975
82,8.7,85.18406454866364
82,8.8,85.20423600605143
82,8.9,85.20423600605143
82,9.0,85.20423600605143
82,9.1,85.20423600605143
82,9.2,85.20423600605143
82,9.3,85.20423600605143
82,9.4,85.21432173474534
82,9.5,85.21432173474534
82,9.6,85.21432173474534
82,9.7,85.21432173474534
82,9.8,85.21432173474534
82,9.9,85.21432173474534
82,10.0,85.21432173474534
26,-10.0,81.86585980837116
26,-9.9,81.86585980837116
26,-9.8,81.86585980837116
26,-9.7,81.86585980837116
26,-9.6,81.86585980837116
26,-9.5,81.86585980837116
26,-9.4,81.86585980837116
26,-9.3,81.86585980837116
26,-9.2,81.86585980837116
26,-9.1,81.86585980837116
26,-9.0,81.86585980837116
26,-8.9,81.86585980837116
26,-8.8,81.86585980837116
26,-8.7,81.86585980837116
26,-8.6,81.82551689359556
26,-8.5,81.82551689359556
26,-8.4,81.82551689359556
26,-8.3,81.82551689359556
26,-8.2,81.82551689359556
26,-8.1,81.81543116490167
26,-8.0,81.81543116490167
26,-7.9,81.81543116490167
26,-7.8,81.81543116490167
26,-7.7,81.81543116490167
26,-7.6,81.81543116490167
26,-7.5,81.81543116490167
26,-7.4,81.81543116490167
26,-7.3,81.80534543620777
26,-7.2,81.79525970751386
26,-7.1,81.79525970751386
26,-7.0,81.77508825012607
26,-6.9,81.78517397881997
26,-6.8,81.78517397881997
26,-6.7,81.78517397881997
26,-6.6,81.78517397881997
26,-6.5,81.77508825012607
26,-6.4,81.74483106404438
26,-6.3,81.75491679273827
26,-6.2,81.74483106404438
26,-6.1,81.74483106404438
26,-6.0,81.74483106404438
26,-5.9,81.74483106404438
26,-5.8,81.74483106404438
26,-5.7,81.74483106404438
26,-5.6,81.71457387796268
26,-5.5,81.71457387796268
26,-5.4,81.69440242057489
26,-5.3,81.69440242057489
26,-5.2,81.684316691881
26,-5.1,81.684316691881
26,3.6,88.0887544125063
26,3.7,88.1290973272819
26,3.8,88.1290973272819
26,3.9,88.16944024205749
26,4.0,88.17952597075138
26,4.1,88.18961169944528
26,4.2,88.20978315683308
26,4.3,88.20978315683308
26,4.4,88.22995461422087
26,4.5,88.21986888552698
26,4.6,88.20978315683308
26,4.7,88.24004034291478
26,4.8,88.27029752899647
26,4.9,88.28038325769037
26,5.0,88.28038325769037
26,5.1,88.27029752899647
26,5.2,88.27029752899647
26,5.3,88.27029752899647
26,5.4,88.27029752899647
26,5.5,88.28038325769037
26,5.6,88.28038325769037
26,5.7,88.29046898638427
26,5.8,88.29046898638427
26,5.9,88.29046898638427
26,6.0,88.29046898638427
26,6.1,88.29046898638427
26,6.2,88.30055471507816
26,6.3,88.30055471507816
26,6.4,88.31064044377206
26,6.5,88.31064044377206
26,6.6,88.32072617246597
26,6.7,88.32072617246597
26,6.8,88.32072617246597
26,6.9,88.32072617246597
26,7.0,88.32072617246597
26,7.1,88.32072617246597
26,7.2,88.32072617246597
26,7.3,88.33081190115986
26,7.4,88.33081190115986
26,7.5,88.33081190115986
26,7.6,88.33081190115986
26,7.7,88.33081190115986
26,7.8,88.33081190115986
26,7.9,88.33081190115986
26,8.0,88.33081190115986
26,8.1,88.33081190115986
26,8.2,88.33081190115986
26,8.3,88.33081190115986
26,8.4,88.33081190115986
26,8.5,88.33081190115986
26,8.6,88.33081190115986
26,8.7,88.34089762985376
26,8.8,88.36106908724156
26,8.9,88.36106908724156
26,9.0,88.36106908724156
26,9.1,88.36106908724156
26,9.2,88.36106908724156
26,9.3,88.36106908724156
26,9.4,88.37115481593545
26,9.5,88.37115481593545
26,9.6,88.37115481593545
26,9.7,88.37115481593545
26,9.8,88.37115481593545
26,9.9,88.37115481593545
26,10.0,88.37115481593545
19,-7.8,81.88603126575894
19,-7.7,81.88603126575894
19,-7.6,81.88603126575894
19,-7.5,81.88603126575894
19,-7.4,81.88603126575894
19,-7.3,81.87594553706505
19,-7.2,81.86585980837116
19,-7.1,81.86585980837116
19,-7.0,81.86585980837116
19,-6.9,81.87594553706505
19,-6.8,81.87594553706505
19,-6.7,81.87594553706505
19,-6.6,81.87594553706505
19,-6.5,81.86585980837116
19,-6.4,81.84568835098335
19,-6.3,81.85577407967726
19,-6.2,81.84568835098335
19,-6.1,81.84568835098335
19,-6.0,81.84568835098335
19,-5.9,81.84568835098335
19,-5.8,81.84568835098335
19,-5.7,81.84568835098335
19,-5.6,81.81543116490167
19,-5.5,81.81543116490167
19,-5.4,81.79525970751386
19,-5.3,81.79525970751386
19,-5.2,81.78517397881997
19,-5.1,81.78517397881997
19,3.6,89.1780131114473
19,3.7,89.1880988401412
19,3.8,89.2385274836107
19,3.9,89.27887039838629
19,4.0,89.25869894099849
19,4.1,89.27887039838629
19,4.2,89.27887039838629
19,4.3,89.27887039838629
19,4.4,89.29904185577408
19,4.5,89.28895612708018
19,4.6,89.27887039838629
19,4.7,89.34947049924357
19,4.8,89.34947049924357
19,4.9,89.34947049924357
19,5.0,89.34947049924357
19,5.1,89.34947049924357
19,5.2,89.34947049924357
19,5.3,89.34947049924357
19,5.4,89.34947049924357
19,5.5,89.35955622793747
19,5.6,89.35955622793747
19,5.7,89.36964195663137
19,5.8,89.37972768532526
19,5.9,89.37972768532526
19,6.0,89.37972768532526
19,6.1,89.37972768532526
19,6.2,89.38981341401916
19,6.3,89.38981341401916
19,6.4,89.39989914271307
19,6.5,89.39989914271307
19,6.6,89.39989914271307
19,6.7,89.39989914271307
19,6.8,89.40998487140696
19,6.9,89.40998487140696
19,7.0,89.40998487140696
19,7.1,89.40998487140696
19,7.2,89.40998487140696
19,7.3,89.42007060010086
19,7.4,89.43015632879475
19,7.5,89.44024205748866
19,7.6,89.44024205748866
19,7.7,89.44024205748866
19,7.8,89.44024205748866
19,7.9,89.45032778618256
19,8.0,89.45032778618256
19,8.1,89.45032778618256
19,8.2,89.45032778618256
19,8.3,89.45032778618256
19,8.4,89.45032778618256
19,8.5,89.45032778618256
19,8.6,89.45032778618256
19,8.7,89.46041351487645
19,8.8,89.48058497226424
19,8.9,89.48058497226424
19,9.0,89.48058497226424
19,9.1,89.48058497226424
19,9.2,89.48058497226424
19,9.3,89.48058497226424
19,9.4,89.49067070095815
19,9.5,89.49067070095815
19,9.6,89.49067070095815
19,9.7,89.49067070095815
19,9.8,89.49067070095815
19,9.9,89.49067070095815
19,10.0,89.49067070095815
37,-10.0,82.07766011094301
37,-9.9,82.07766011094301
37,-9.8,82.07766011094301
37,-9.7,82.07766011094301
37,-9.6,82.07766011094301
37,-9.5,82.07766011094301
37,-9.4,82.07766011094301
37,-9.3,82.07766011094301
37,-9.2,82.07766011094301
37,-9.1,82.07766011094301
37,-9.0,82.07766011094301
37,-8.9,82.07766011094301
37,-8.8,82.07766011094301
37,-8.7,82.07766011094301
37,-8.6,82.03731719616742
37,-8.5,82.03731719616742
37,-8.4,82.03731719616742
37,-8.3,82.03731719616742
37,-8.2,82.03731719616742
37,-8.1,82.02723146747353
37,-8.0,82.02723146747353
37,-7.9,82.02723146747353
37,-7.8,82.02723146747353
37,-7.7,82.02723146747353
37,-7.6,82.02723146747353
37,-7.5,82.02723146747353
37,-7.4,82.02723146747353
37,-7.3,82.02723146747353
37,-7.2,82.01714573877963
37,-7.1,82.01714573877963
37,-7.0,81.99697428139183
37,-6.9,82.00706001008572
37,-6.8,82.00706001008572
37,-6.7,82.00706001008572
37,-6.6,82.00706001008572
37,-6.5,81.99697428139183
37,-6.4,81.96671709531013
37,-6.3,81.97680282400404
37,-6.2,81.96671709531013
37,-6.1,81.96671709531013
37,-6.0,81.96671709531013
37,-5.9,81.96671709531013
37,-5.8,81.93645990922845
37,-5.7,81.93645990922845
37,-5.6,81.90620272314675
37,-5.5,81.90620272314675
37,-5.4,81.89611699445285
37,-5.3,81.89611699445285
37,-5.2,81.88603126575894
37,-5.1,81.85577407967726
37,-5.0,81.85577407967726
37,-4.9,81.83560262228946
37,-4.8,81.82551689359556
37,-4.7,81.82551689359556
37,-4.6,81.82551689359556
37,-4.5,81.81543116490167
37,-4.4,81.81543116490167
37,-4.3,81.81543116490167
37,-4.2,81.81543116490167
37,-4.1,81.81543116490167
37,-4.0,81.81543116490167
37,-3.9,81.80534543620777
37,-3.8,81.78517397881997
37,-3.7,81.78517397881997
37,-3.6,81.76500252143218
37,3.6,86.76752395360565
37,3.7,86.78769541099345
37,3.8,86.78769541099345
37,3.9,86.78769541099345
37,4.0,86.79778113968734
37,4.1,86.80786686838124
37,4.2,86.80786686838124
37,4.3,86.80786686838124
37,4.4,86.82803832576904
37,4.5,86.81795259707513
37,4.6,86.82803832576904
37,4.7,86.87846696923853
37,4.8,86.87846696923853
37,4.9,86.87846696923853
37,5.0,86.88855269793243
37,5.1,86.87846696923853
37,5.2,86.90872415532023
37,5.3,86.90872415532023
37,5.4,86.90872415532023
37,5.5,86.91880988401412
37,5.6,86.91880988401412
37,5.7,86.89863842662632
37,5.8,86.89863842662632
37,5.9,86.89863842662632
37,6.0,86.89863842662632
37,6.1,86.89863842662632
37,6.2,86.90872415532023
37,6.3,86.90872415532023
37,6.4,86.91880988401412
37,6.5,86.91880988401412
37,6.6,86.92889561270802
37,6.7,86.92889561270802
37,6.8,86.93898134140191
37,6.9,86.93898134140191
37,7.0,86.91880988401412
37,7.1,86.91880988401412
37,7.2,86.91880988401412
37,7.3,86.91880988401412
37,7.4,86.91880988401412
37,7.5,86.91880988401412
37,7.6,86.91880988401412
37,7.7,86.91880988401412
37,7.8,86.91880988401412
37,7.9,86.91880988401412
37,8.0,86.91880988401412
37,8.1,86.91880988401412
37,8.2,86.92889561270802
37,8.3,86.92889561270802
37,8.4,86.92889561270802
37,8.5,86.92889561270802
37,8.6,86.92889561270802
37,8.7,86.93898134140191
37,8.8,86.95915279878972
37,8.9,86.95915279878972
37,9.0,86.95915279878972
37,9.1,86.95915279878972
37,9.2,86.95915279878972
37,9.3,86.95915279878972
37,9.4,86.99949571356531
37,9.5,86.99949571356531
37,9.6,86.99949571356531
37,9.7,86.99949571356531
37,9.8,86.99949571356531
37,9.9,86.99949571356531
37,10.0,86.99949571356531
93,-10.0,85.24457892082702
93,-9.9,85.24457892082702
93,-9.8,85.24457892082702
93,-9.7,85.24457892082702
93,-9.6,85.24457892082702
93,-9.5,85.24457892082702
93,-9.4,85.24457892082702
93,-9.3,85.24457892082702
93,-9.2,85.24457892082702
93,-9.1,85.24457892082702
93,-9.0,85.24457892082702
93,-8.9,85.24457892082702
93,-8.8,85.24457892082702
93,-8.7,85.24457892082702
93,-8.6,85.22440746343923
93,-8.5,85.22440746343923
93,-8.4,85.22440746343923
93,-8.3,85.22440746343923
93,-8.2,85.22440746343923
93,-8.1,85.22440746343923
93,-8.0,85.22440746343923
93,-7.9,85.22440746343923
93,-7.8,85.22440746343923
93,-7.7,85.22440746343923
93,-7.6,85.22440746343923
93,-7.5,85.22440746343923
93,-7.4,85.22440746343923
93,-7.3,85.22440746343923
93,-7.2,85.21432173474534
93,-7.1,85.21432173474534
93,-7.0,85.19415027735754
93,-6.9,85.19415027735754
93,-6.8,85.19415027735754
93,-6.7,85.19415027735754
93,-6.6,85.19415027735754
93,-6.5,85.19415027735754
93,-6.4,85.19415027735754
93,-6.3,85.17397881996975
93,-6.2,85.17397881996975
93,-6.1,85.15380736258194
93,-6.0,85.15380736258194
93,-5.9,85.15380736258194
93,-5.8,85.15380736258194
93,-5.7,85.15380736258194
93,-5.6,85.15380736258194
93,-5.5,85.15380736258194
93,-5.4,85.14372163388805
93,-5.3,85.14372163388805
93,-5.2,85.14372163388805
93,-5.1,85.14372163388805
93,-5.0,85.14372163388805
93,-4.9,85.13363590519415
93,-4.8,85.10337871911246
93,-4.7,85.09329299041856
93,-4.6,85.06303580433686
93,-4.5,85.06303580433686
93,-4.4,85.06303580433686
93,-4.3,85.05295007564297
93,-4.2,85.04286434694907
93,-4.1,85.04286434694907
93,-4.0,85.04286434694907
93,-3.9,85.06303580433686
93,-3.8,85.06303580433686
93,-3.7,85.05295007564297
93,-3.6,85.05295007564297
93,3.6,84.78063540090771
93,3.7,84.80080685829552
93,3.8,84.80080685829552
93,3.9,84.80080685829552
93,4.0,84.81089258698941
93,4.1,84.8209783156833
93,4.2,84.8209783156833
93,4.3,84.8209783156833
93,4.4,84.851235501765
93,4.5,84.84114977307111
93,4.6,84.84114977307111
93,4.7,84.8814926878467
93,4.8,84.8814926878467
93,4.9,84.8814926878467
93,5.0,84.8814926878467
93,5.1,84.8714069591528
93,5.2,84.8714069591528
93,5.3,84.8714069591528
93,5.4,84.8613212304589
93,5.5,84.8613212304589
93,5.6,84.8714069591528
93,5.7,84.8714069591528
93,5.8,84.8714069591528
93,5.9,84.8714069591528
93,6.0,84.84114977307111
93,6.1,84.84114977307111
93,6.2,84.851235501765
93,6.3,84.851235501765
93,6.4,84.8613212304589
93,6.5,84.8613212304589
93,6.6,84.8714069591528
93,6.7,84.8714069591528
93,6.8,84.8915784165406
93,6.9,84.8915784165406
93,7.0,84.91174987392839
93,7.1,84.91174987392839
93,7.2,84.94200706001008
93,7.3,84.94200706001008
93,7.4,84.94200706001008
93,7.5,84.94200706001008
93,7.6,84.94200706001008
93,7.7,84.94200706001008
93,7.8,84.94200706001008
93,7.9,84.94200706001008
93,8.0,84.94200706001008
93,8.1,84.94200706001008
93,8.2,84.95209278870398
93,8.3,84.95209278870398
93,8.4,84.95209278870398
93,8.5,84.95209278870398
93,8.6,84.95209278870398
93,8.7,84.96217851739789
93,8.8,84.98234997478568
93,8.9,84.98234997478568
93,9.0,84.98234997478568
93,9.1,84.98234997478568
93,9.2,84.98234997478568
93,9.3,84.98234997478568
93,9.4,84.99243570347957
93,9.5,84.99243570347957
93,9.6,84.99243570347957
93,9.7,84.99243570347957
93,9.8,84.99243570347957
93,9.9,84.99243570347957
93,10.0,84.99243570347957
72,-10.0,83.85274836106909
72,-9.9,83.85274836106909
72,-9.8,83.8426626323752
72,-9.7,83.8426626323752
72,-9.6,83.8426626323752
72,-9.5,83.8426626323752
72,-9.4,83.8426626323752
72,-9.3,83.8426626323752
72,-9.2,83.8426626323752
72,-9.1,83.8426626323752
72,-9.0,83.8426626323752
72,-8.9,83.8426626323752
72,-8.8,83.8426626323752
