Beam Size, Lenpen, WER
144,-7.9,63.16691880988402
144,-7.8,63.12657589510842
144,-7.7,63.10640443772063
144,-7.6,63.05597579425113
144,-7.5,63.05597579425113
144,-7.4,63.035804336863336
144,-7.3,62.99546142208774
144,-7.2,62.98537569339385
144,-7.1,62.98537569339385
144,-7.0,62.98537569339385
144,-6.9,62.98537569339385
144,-6.8,62.97528996469995
144,-6.7,62.95511850731215
144,-6.6,62.91477559253656
144,-6.5,62.86434694906707
144,-6.4,62.75340393343419
144,-6.3,62.74331820474029
144,-6.2,62.74331820474029
144,-6.1,62.7130610186586
144,-6.0,62.58194654563792
144,-5.9,62.51134644478064
144,-5.8,62.49117498739284
144,-5.7,62.481089258698944
144,-5.6,62.43066061522945
144,-5.5,62.41048915784165
144,-5.4,62.37014624306606
144,-5.3,62.33988905698437
144,-5.2,62.28946041351488
144,-5.1,62.25920322743318
144,-5.0,62.239031770045386
144,-4.9,62.14826021180031
144,-4.8,62.06757438224912
144,-4.7,61.94654563792234
144,-4.6,61.85577407967725
144,-4.5,61.73474533535048
144,-4.4,61.67423096318709
144,-4.3,61.66414523449319
144,-4.2,61.6238023197176
144,-4.1,61.59354513363591
144,-4.0,61.522945032778615
144,-3.9,61.462430660615226
144,-3.8,61.30105900151286
144,-3.7,61.24054462934947
144,-3.6,61.159858799798286
144,-3.5,61.069087241553206
144,-3.4,60.81694402420575
144,-3.3,60.64548663640948
144,-3.2,60.33282904689864
144,-3.1,60.18154311649017
144,-3.0,60.15128593040847
144,-2.9,60.07060010085728
144,-2.8,60.0
144,-2.7,59.94957135653051
144,-2.6,59.71759959657085
144,-2.5,59.556227937468485
144,-2.4,59.183055975794254
144,-2.3,58.910741301059
144,-2.2,58.73928391326273
144,-2.1,58.56782652546647
144,-2.0,58.3862834089763
144,-1.9,57.99293998991427
144,-1.8,57.41805345436208
144,-1.7,57.21633888048412
144,-1.6,56.92385274836107
144,-1.5,56.39939485627836
144,-1.4,56.066565809379725
144,-1.3,55.6530509329299
144,-1.2,55.118507312153305
144,-1.1,54.37216338880484
144,-1.0,53.65607665153807
144,-0.9,52.51638930912758
144,-0.8,51.3666162380232
144,-0.7,49.92435703479576
144,-0.6,46.02118003025719
144,-0.5,43.44931921331316
144,-0.4,38.54765506807867
144,-0.3,34.72516389309128
144,-0.2,28.512355017650027
144,-0.1,21.169944528492184
144,0.0,16.449823499747858
144,0.1,13.968734241048915
144,0.2,12.153303076147251
144,0.3,12.10287443267776
144,0.4,12.112960161371658
144,0.5,12.133131618759457
144,0.6,12.133131618759457
144,0.7,12.133131618759457
144,0.8,12.112960161371658
144,0.9,12.133131618759457
144,1.0,12.153303076147251
144,1.1,12.153303076147251
144,1.2,12.112960161371658
144,1.3,12.072617246596067
144,1.4,12.062531517902167
144,1.5,12.112960161371658
144,1.6,12.133131618759457
144,1.7,12.153303076147251
144,1.8,12.153303076147251
144,1.9,12.173474533535048
144,2.0,12.21381744831064
144,2.1,12.203731719616744
144,2.2,12.21381744831064
144,2.3,12.244074634392335
144,2.4,12.22390317700454
144,2.5,12.21381744831064
144,2.6,12.22390317700454
144,2.7,12.233988905698435
144,2.8,12.22390317700454
144,2.9,12.233988905698435
144,3.0,12.264246091780132
144,3.1,12.274331820474028
144,3.2,12.284417549167928
144,3.3,12.264246091780132
144,3.4,12.294503277861825
144,3.5,12.334846192637418
144,3.6,12.37518910741301
144,3.7,12.37518910741301
144,3.8,12.365103378719112
144,3.9,12.395360564800807
144,4.0,12.395360564800807
144,4.1,12.395360564800807
144,4.2,12.425617750882502
144,4.3,12.395360564800807
144,4.4,12.425617750882502
144,4.5,12.405446293494704
144,4.6,12.395360564800807
144,4.7,12.395360564800807
144,4.8,12.4357034795764
144,4.9,12.455874936964197
144,5.0,12.465960665658091
144,5.1,12.476046394351991
144,5.2,12.53656076651538
144,5.3,12.53656076651538
144,5.4,12.566817952597075
144,5.5,12.586989409984872
144,5.6,12.607160867372668
144,5.7,12.586989409984872
144,5.8,12.566817952597075
144,5.9,12.576903681290974
144,6.0,12.586989409984872
144,6.1,12.617246596066568
144,6.2,12.63741805345436
144,6.3,12.64750378214826
144,6.4,12.64750378214826
144,6.5,12.657589510842158
144,6.6,12.657589510842158
144,6.7,12.667675239536056
144,6.8,12.667675239536056
144,6.9,12.677760968229954
144,7.0,12.69793242561775
144,7.1,12.728189611699444
144,7.2,12.738275340393344
144,7.3,12.738275340393344
144,7.4,12.788703983862836
144,7.5,12.778618255168936
144,7.6,12.798789712556731
144,7.7,12.818961169944528
144,7.8,12.818961169944528
144,7.9,12.85930408472012
144,8.0,12.879475542107915
144,8.1,12.899646999495712
144,8.2,12.91981845688351
144,8.3,12.929904185577408
144,8.4,12.929904185577408
144,8.5,12.929904185577408
144,8.6,12.929904185577408
144,8.7,12.950075642965205
144,8.8,12.960161371659105
144,8.9,12.9803328290469
144,9.0,12.970247100353
144,9.1,12.950075642965205
144,9.2,12.950075642965205
144,9.3,12.960161371659105
144,9.4,12.970247100353
144,9.5,12.9803328290469
144,9.6,12.9803328290469
144,9.7,12.970247100353
144,9.8,12.9803328290469
144,9.9,13.010590015128592
144,10.0,13.02067574382249
11,3.6,12.183560262228946
11,3.7,12.183560262228946
11,3.8,12.193645990922844
11,3.9,12.21381744831064
11,4.0,12.22390317700454
11,4.1,12.233988905698435
11,4.2,12.244074634392335
11,4.3,12.244074634392335
11,4.4,12.284417549167928
11,4.5,12.294503277861825
11,4.6,12.274331820474028
11,4.7,12.254160363086234
11,4.8,12.264246091780132
11,4.9,12.274331820474028
11,5.0,12.294503277861825
11,5.1,12.31467473524962
11,5.2,12.334846192637418
11,5.3,12.365103378719112
11,5.4,12.405446293494704
11,5.5,12.425617750882502
11,5.6,12.445789208270298
11,5.7,12.445789208270298
11,5.8,12.4357034795764
11,5.9,12.445789208270298
11,6.0,12.476046394351991
11,6.1,12.516389309127584
11,6.2,12.516389309127584
11,6.3,12.526475037821482
11,6.4,12.516389309127584
11,6.5,12.516389309127584
11,6.6,12.526475037821482
11,6.7,12.54664649520928
11,6.8,12.54664649520928
11,6.9,12.53656076651538
11,7.0,12.566817952597075
11,7.1,12.59707513867877
11,7.2,12.607160867372668
11,7.3,12.607160867372668
11,7.4,12.657589510842158
11,7.5,12.64750378214826
11,7.6,12.64750378214826
11,7.7,12.657589510842158
11,7.8,12.657589510842158
11,7.9,12.677760968229954
11,8.0,12.69793242561775
11,8.1,12.718103883005549
11,8.2,12.738275340393344
11,8.3,12.748361069087242
11,8.4,12.748361069087242
11,8.5,12.748361069087242
11,8.6,12.748361069087242
11,8.7,12.75844679778114
11,8.8,12.768532526475038
11,8.9,12.768532526475038
11,9.0,12.778618255168936
11,9.1,12.75844679778114
11,9.2,12.75844679778114
11,9.3,12.768532526475038
11,9.4,12.778618255168936
11,9.5,12.778618255168936
11,9.6,12.788703983862836
11,9.7,12.788703983862836
11,9.8,12.788703983862836
11,9.9,12.818961169944528
11,10.0,12.849218356026222
81,-10.0,49.904185577407965
81,-9.9,49.83358547655068
81,-9.8,49.80332829046899
81,-9.7,49.77307110438729
81,-9.6,49.752899646999495
81,-9.5,49.7125567322239
81,-9.4,49.7125567322239
81,-9.3,49.70247100353001
81,-9.2,49.65204236006051
81,-9.1,49.65204236006051
81,-9.0,49.63187090267272
81,-8.9,49.61169944528492
81,-8.8,49.60161371659103
81,-8.7,49.57135653050933
81,-8.6,49.57135653050933
81,-8.5,49.53101361573373
81,-8.4,49.51084215834594
81,-8.3,49.470499243570345
81,-8.2,49.44024205748865
81,-8.1,49.389813414019166
81,-8.0,49.379727685325264
81,-7.9,49.35955622793747
81,-7.8,49.29904185577408
81,-7.7,49.26878466969239
81,-7.6,49.23852748361069
81,-7.5,49.21835602622289
81,-7.4,49.1780131114473
81,-7.3,49.09732728189611
81,-7.2,49.016641452344935
81,-7.1,48.96621280887544
81,-7.0,48.956127080181545
81,-6.9,48.94604135148765
81,-6.8,48.91578416540595
81,-6.7,48.86535552193646
81,-6.6,48.82501260716087
81,-6.5,48.80484114977307
81,-6.4,48.72415532022189
81,-6.3,48.6636409480585
81,-6.2,48.6333837619768
81,-6.1,48.60312657589511
81,-6.0,48.42158345940494
81,-5.9,48.32072617246596
81,-5.8,48.18961169944529
81,-5.7,48.13918305597579
81,-5.6,48.0786686838124
81,-5.5,48.06858295511851
81,-5.4,47.94755421079173
81,-5.3,47.967725668179526
81,-5.2,47.88703983862834
81,-5.1,47.86686838124054
81,-5.0,47.78618255168936
81,-4.9,47.70549672213817
81,-4.8,47.61472516389309
81,-4.7,47.5743822491175
81,-4.6,47.49369641956631
81,-4.5,47.413010590015126
81,-4.4,47.312153303076144
81,-4.3,47.27181038830056
81,-4.2,47.22138174483106
81,-4.1,47.14069591527988
81,-4.0,47.06001008572869
81,-3.9,46.93898134140191
81,-3.8,46.79778113968735
81,-3.7,46.69692385274836
81,-3.6,46.64649520927887
81,3.6,12.405446293494704
81,3.7,12.405446293494704
81,3.8,12.385274836106907
81,3.9,12.415532022188604
81,4.0,12.415532022188604
81,4.1,12.415532022188604
81,4.2,12.445789208270298
81,4.3,12.415532022188604
81,4.4,12.445789208270298
81,4.5,12.425617750882502
81,4.6,12.415532022188604
81,4.7,12.415532022188604
81,4.8,12.455874936964197
81,4.9,12.476046394351991
81,5.0,12.48613212304589
81,5.1,12.496217851739788
81,5.2,12.53656076651538
81,5.3,12.54664649520928
81,5.4,12.576903681290974
81,5.5,12.576903681290974
81,5.6,12.59707513867877
81,5.7,12.576903681290974
81,5.8,12.556732223903175
81,5.9,12.566817952597075
81,6.0,12.607160867372668
81,6.1,12.64750378214826
81,6.2,12.64750378214826
81,6.3,12.657589510842158
81,6.4,12.657589510842158
81,6.5,12.667675239536056
81,6.6,12.677760968229954
81,6.7,12.687846696923852
81,6.8,12.687846696923852
81,6.9,12.677760968229954
81,7.0,12.69793242561775
81,7.1,12.728189611699444
81,7.2,12.738275340393344
81,7.3,12.738275340393344
81,7.4,12.768532526475038
81,7.5,12.768532526475038
81,7.6,12.778618255168936
81,7.7,12.798789712556731
81,7.8,12.798789712556731
81,7.9,12.839132627332324
81,8.0,12.85930408472012
81,8.1,12.879475542107915
81,8.2,12.899646999495712
81,8.3,12.909732728189612
81,8.4,12.909732728189612
81,8.5,12.909732728189612
81,8.6,12.909732728189612
81,8.7,12.929904185577408
81,8.8,12.950075642965205
81,8.9,12.970247100353
81,9.0,12.960161371659105
81,9.1,12.939989914271306
81,9.2,12.939989914271306
81,9.3,12.950075642965205
81,9.4,12.950075642965205
81,9.5,12.950075642965205
81,9.6,12.950075642965205
81,9.7,12.939989914271306
81,9.8,12.939989914271306
81,9.9,12.970247100353
81,10.0,13.010590015128592
21,-10.0,21.613716591023703
21,-9.9,21.56328794755421
21,-9.8,21.56328794755421
21,-9.7,21.53303076147252
21,-9.6,21.51285930408472
21,-9.5,21.45234493192133
21,-9.4,21.442259203227437
21,-9.3,21.442259203227437
21,-9.2,21.40191628845184
21,-9.1,21.371659102370145
21,-9.0,21.331316187594556
21,-8.9,21.270801815431167
21,-8.8,21.25063035804337
21,-8.7,21.20020171457388
21,-8.6,21.19011598587998
21,-8.5,21.15985879979829
21,-8.4,21.02874432677761
21,-8.3,20.96822995461422
21,-8.2,20.948058497226423
21,-8.1,20.897629853756936
21,-8.0,20.86737266767524
21,-7.9,20.827029752899648
21,-7.8,20.80685829551185
21,-7.7,20.75642965204236
21,-7.6,20.69591527987897
21,-7.5,20.64548663640948
21,-7.4,20.64548663640948
21,-7.3,20.64548663640948
21,-7.2,20.605143721633887
21,-7.1,20.59505799293999
21,-7.0,20.504286434694908
21,-6.9,20.413514876449824
21,-6.8,20.363086232980333
21,-6.7,20.342914775592536
21,-6.6,20.31265758951084
21,-6.5,20.231971759959656
21,-6.4,20.21180030257186
21,-6.3,20.13111447302068
21,-6.2,20.151285930408477
21,-6.1,20.14120020171457
21,-6.0,20.12102874432678
21,-5.9,20.070600100857288
21,-5.8,20.080685829551182
21,-5.7,20.070600100857288
21,-5.6,20.06051437216339
21,-5.5,20.0100857286939
21,-5.4,19.93948562783661
21,-5.3,19.899142713061018
21,-5.2,19.87897125567322
21,-5.1,19.87897125567322
21,-5.0,19.77811396873424
21,-4.9,19.75794251134645
21,-4.8,19.717599596570853
21,-4.7,19.67725668179526
21,-4.6,19.596570852244074
21,-4.5,19.55622793746848
21,-4.4,19.536056480080685
21,-4.3,19.525970751386787
21,-4.2,19.51588502269289
21,-4.1,19.4553706505295
21,-4.0,19.394856278366117
21,-3.9,19.36459909228442
21,-3.8,19.324256177508826
21,-3.7,19.314170448814927
21,-3.6,19.30408472012103
21,3.6,12.244074634392335
21,3.7,12.244074634392335
21,3.8,12.254160363086234
21,3.9,12.274331820474028
21,4.0,12.284417549167928
21,4.1,12.294503277861825
21,4.2,12.304589006555725
21,4.3,12.264246091780132
21,4.4,12.294503277861825
21,4.5,12.31467473524962
21,4.6,12.284417549167928
21,4.7,12.304589006555725
21,4.8,12.31467473524962
21,4.9,12.32476046394352
21,5.0,12.334846192637418
21,5.1,12.344931921331316
21,5.2,12.385274836106907
21,5.3,12.385274836106907
21,5.4,12.405446293494704
21,5.5,12.425617750882502
21,5.6,12.445789208270298
21,5.7,12.455874936964197
21,5.8,12.4357034795764
21,5.9,12.445789208270298
21,6.0,12.465960665658091
21,6.1,12.506303580433686
21,6.2,12.516389309127584
21,6.3,12.526475037821482
21,6.4,12.526475037821482
21,6.5,12.54664649520928
21,6.6,12.556732223903175
21,6.7,12.566817952597075
21,6.8,12.566817952597075
21,6.9,12.576903681290974
21,7.0,12.59707513867877
21,7.1,12.627332324760465
21,7.2,12.63741805345436
21,7.3,12.64750378214826
21,7.4,12.708018154311649
21,7.5,12.708018154311649
21,7.6,12.718103883005549
21,7.7,12.738275340393344
21,7.8,12.738275340393344
21,7.9,12.75844679778114
21,8.0,12.778618255168936
21,8.1,12.798789712556731
21,8.2,12.818961169944528
21,8.3,12.829046898638426
21,8.4,12.829046898638426
21,8.5,12.839132627332324
21,8.6,12.839132627332324
21,8.7,12.849218356026222
21,8.8,12.85930408472012
21,8.9,12.85930408472012
21,9.0,12.849218356026222
21,9.1,12.829046898638426
21,9.2,12.829046898638426
21,9.3,12.839132627332324
21,9.4,12.849218356026222
21,9.5,12.849218356026222
21,9.6,12.849218356026222
21,9.7,12.839132627332324
21,9.8,12.839132627332324
21,9.9,12.86938981341402
21,10.0,12.879475542107915
53,-10.0,40.292486132123045
53,-9.9,40.231971759959656
53,-9.8,40.19162884518406
53,-9.7,40.15128593040847
53,-9.6,40.141200201714575
53,-9.5,40.10085728693898
53,-9.4,40.06051437216339
53,-9.3,40.04034291477559
53,-9.2,39.9798285426122
53,-9.1,39.95965708522441
53,-9.0,39.90922844175492
53,-8.9,39.86888552697933
53,-8.8,39.85879979828543
53,-8.7,39.82854261220373
53,-8.6,39.81845688350983
53,-8.5,39.79828542612204
53,-8.4,39.70751386787696
53,-8.3,39.68734241048916
53,-8.2,39.62682803832577
53,-8.1,39.51588502269289
53,-8.0,39.4553706505295
53,-7.9,39.40494200706001
53,-7.8,39.35451336359052
53,-7.7,39.29399899142713
53,-7.6,39.23348461926374
53,-7.5,39.22339889056985
53,-7.4,39.20322743318205
53,-7.3,39.10237014624307
53,-7.2,39.02168431669188
53,-7.1,39.001512859304086
53,-7.0,38.95108421583459
53,-6.9,38.910741301059
53,-6.8,38.87039838628341
53,-6.7,38.86031265758951
53,-6.6,38.79979828542612
53,-6.5,38.719112455874935
53,-6.4,38.68885526979325
53,-6.3,38.58799798285426
53,-6.2,38.52748361069087
53,-6.1,38.51739788199698
53,-6.0,38.356026222894606
53,-5.9,38.224911749873925
53,-5.8,38.134140191628845
53,-5.7,38.08371154815936
53,-5.6,38.02319717599597
53,-5.5,38.00302571860817
53,-5.4,37.95259707513868
53,-5.3,37.96268280383258
53,-5.2,37.922339889056985
53,-5.1,37.88199697428139
53,-5.0,37.80131114473021
53,-4.9,37.80131114473021
53,-4.8,37.72062531517902
53,-4.7,37.65002521432174
53,-4.6,37.549167927382754
53,-4.5,37.52899646999496
53,-4.4,37.44831064044377
53,-4.3,37.367624810892586
53,-4.2,37.34745335350479
53,-4.1,37.2667675239536
53,-4.0,37.17599596570852
53,-3.9,37.054967221381744
53,-3.8,36.83308119011598
53,-3.7,36.7624810892587
53,-3.6,36.71205244578921
53,-3.5,36.57085224407464
53,-3.4,36.33888048411498
53,-3.3,36.2279374684821
53,-3.2,36.066565809379725
53,-3.1,35.95562279374685
53,-3.0,35.885022692889564
53,-2.9,35.84467977811397
53,-2.8,35.72365103378719
53,-2.7,35.6732223903177
53,-2.6,35.58245083207262
53,-2.5,35.50176500252143
53,-2.4,35.360564800806856
53,-2.3,35.22945032778618
53,-2.2,35.179021684316695
53,-2.1,35.03782148260212
53,-2.0,34.93696419566314
53,-1.9,34.79576399394856
53,-1.8,34.45284921835603
53,-1.7,34.281391830559755
53,-1.6,34.130105900151285
53,-1.5,33.88804841149773
53,-1.4,33.85779122541604
53,-1.3,33.62581946545638
53,-1.2,33.43419062027232
53,-1.1,32.91981845688351
53,-1.0,32.69793242561775
53,-0.9,32.16338880484115
53,-0.8,31.689359556227934
53,-0.7,30.680786686838125
53,-0.6,29.117498739283917
53,-0.5,27.79626828038326
53,-0.4,25.910237014624308
53,-0.3,23.812405446293496
53,-0.2,19.90922844175492
53,-0.1,17.065052950075643
53,0.0,14.039334341906205
53,0.1,13.040847201210289
53,0.2,12.173474533535048
53,0.3,12.123045890065557
53,0.4,12.133131618759457
53,0.5,12.123045890065557
53,0.6,12.123045890065557
53,0.7,12.123045890065557
53,0.8,12.10287443267776
53,0.9,12.123045890065557
53,1.0,12.153303076147251
53,1.1,12.153303076147251
53,1.2,12.112960161371658
53,1.3,12.072617246596067
53,1.4,12.062531517902167
53,1.5,12.112960161371658
53,1.6,12.123045890065557
53,1.7,12.123045890065557
53,1.8,12.123045890065557
53,1.9,12.133131618759457
53,2.0,12.173474533535048
53,2.1,12.183560262228946
53,2.2,12.193645990922844
53,2.3,12.22390317700454
53,2.4,12.193645990922844
53,2.5,12.183560262228946
53,2.6,12.193645990922844
53,2.7,12.203731719616744
53,2.8,12.193645990922844
53,2.9,12.193645990922844
53,3.0,12.233988905698435
53,3.1,12.233988905698435
53,3.2,12.244074634392335
53,3.3,12.22390317700454
53,3.4,12.254160363086234
53,3.5,12.274331820474028
53,3.6,12.31467473524962
53,3.7,12.31467473524962
53,3.8,12.294503277861825
53,3.9,12.304589006555725
53,4.0,12.304589006555725
53,4.1,12.304589006555725
53,4.2,12.334846192637418
53,4.3,12.304589006555725
53,4.4,12.334846192637418
53,4.5,12.31467473524962
53,4.6,12.304589006555725
53,4.7,12.304589006555725
53,4.8,12.355017650025214
53,4.9,12.37518910741301
53,5.0,12.385274836106907
53,5.1,12.395360564800807
53,5.2,12.4357034795764
53,5.3,12.445789208270298
53,5.4,12.476046394351991
53,5.5,12.476046394351991
53,5.6,12.496217851739788
53,5.7,12.48613212304589
53,5.8,12.465960665658091
53,5.9,12.476046394351991
53,6.0,12.496217851739788
53,6.1,12.526475037821482
53,6.2,12.526475037821482
53,6.3,12.53656076651538
53,6.4,12.53656076651538
53,6.5,12.54664649520928
53,6.6,12.556732223903175
53,6.7,12.566817952597075
53,6.8,12.566817952597075
53,6.9,12.556732223903175
53,7.0,12.576903681290974
53,7.1,12.607160867372668
53,7.2,12.617246596066568
53,7.3,12.627332324760465
53,7.4,12.64750378214826
53,7.5,12.64750378214826
53,7.6,12.657589510842158
53,7.7,12.677760968229954
53,7.8,12.677760968229954
53,7.9,12.718103883005549
53,8.0,12.728189611699444
53,8.1,12.748361069087242
53,8.2,12.768532526475038
53,8.3,12.778618255168936
53,8.4,12.778618255168936
53,8.5,12.788703983862836
53,8.6,12.788703983862836
53,8.7,12.808875441250631
53,8.8,12.829046898638426
53,8.9,12.839132627332324
53,9.0,12.829046898638426
53,9.1,12.808875441250631
53,9.2,12.808875441250631
53,9.3,12.818961169944528
53,9.4,12.829046898638426
53,9.5,12.829046898638426
53,9.6,12.829046898638426
53,9.7,12.818961169944528
53,9.8,12.818961169944528
53,9.9,12.849218356026222
53,10.0,12.889561270801815
77,-10.0,47.78618255168936
77,-9.9,47.71558245083207
77,-9.8,47.685325264750375
77,-9.7,47.65506807866869
77,-9.6,47.63489662128089
77,-9.5,47.594553706505295
77,-9.4,47.5743822491175
77,-9.3,47.5642965204236
77,-9.2,47.51386787695411
77,-9.1,47.51386787695411
77,-9.0,47.47352496217852
77,-8.9,47.45335350479072
77,-8.8,47.443267776096825
77,-8.7,47.413010590015126
77,-8.6,47.413010590015126
77,-8.5,47.37266767523953
77,-8.4,47.35249621785174
77,-8.3,47.312153303076144
77,-8.2,47.28189611699445
77,-8.1,47.24155320221886
77,-8.0,47.21129601613717
77,-7.9,47.16086737266768
77,-7.8,47.12052445789208
77,-7.7,47.09026727181039
77,-7.6,47.06001008572869
77,-7.5,47.039838628340895
77,-7.4,47.0095814422592
77,-7.3,46.93898134140191
77,-7.2,46.83812405446294
77,-7.1,46.78769541099344
77,-7.0,46.77760968229955
77,-6.9,46.73726676752396
77,-6.8,46.69692385274836
77,-6.7,46.63640948058497
77,-6.6,46.575895108421584
77,-6.5,46.55572365103379
77,-6.4,46.4750378214826
77,-6.3,46.41452344931921
77,-6.2,46.38426626323752
77,-6.1,46.35400907715582
77,-6.0,46.14220877458396
77,-5.9,46.05143721633888
77,-5.8,45.99092284417549
77,-5.7,45.940494200706
77,-5.6,45.85980837115481
77,-5.5,45.84972264246092
77,-5.4,45.75895108421584
77,-5.3,45.779122541603634
77,-5.2,45.70852244074634
77,-5.1,45.67826525466465
77,-5.0,45.597579425113466
77,-4.9,45.53706505295008
77,-4.8,45.446293494705
77,-4.7,45.4059505799294
77,-4.6,45.32526475037822
77,-4.5,45.24457892082703
77,-4.4,45.12355017650025
77,-4.3,45.103378719112456
77,-4.2,45.05295007564297
77,-4.1,44.96217851739788
77,-4.0,44.881492687846695
77,-3.9,44.75037821482602
77,-3.8,44.58900655572365
77,-3.7,44.518406454866366
77,-3.6,44.46797781139687
77,-3.5,44.387291981845685
77,-3.4,44.07463439233484
77,-3.3,43.963691376701966
77,-3.2,43.7720625315179
77,-3.1,43.590519415027735
77,-3.0,43.499747856782655
77,-2.9,43.40897629853757
77,-2.8,43.267776096823
77,-2.7,43.20726172465961
77,-2.6,43.16691880988402
77,-2.5,43.07614725163893
77,-2.4,42.83408976298538
77,-2.3,42.65254664649521
77,-2.2,42.53151790216843
77,-2.1,42.360060514372165
77,-2.0,42.228946041351485
77,-1.9,41.96671709531014
77,-1.8,41.57337367624811
77,-1.7,41.32123045890066
77,-1.6,41.04891578416541
77,-1.5,40.68582955118507
77,-1.4,40.62531517902168
77,-1.3,40.21180030257186
77,-1.2,39.76802824004034
77,-1.1,39.17297024710035
77,-1.0,38.87039838628341
77,-0.9,38.073625819465455
77,-0.8,37.367624810892586
77,-0.7,35.885022692889564
77,-0.6,33.62581946545638
77,-0.5,32.14321734745335
77,-0.4,28.613212304589005
77,-0.3,26.33383761976803
77,-0.2,21.80534543620777
77,-0.1,17.710539586485122
77,0.0,14.402420574886536
77,0.1,13.040847201210289
77,0.2,12.173474533535048
77,0.3,12.123045890065557
77,0.4,12.133131618759457
77,0.5,12.153303076147251
77,0.6,12.153303076147251
77,0.7,12.153303076147251
77,0.8,12.133131618759457
77,0.9,12.153303076147251
77,1.0,12.173474533535048
77,1.1,12.173474533535048
77,1.2,12.133131618759457
77,1.3,12.092788703983862
77,1.4,12.082702975289966
77,1.5,12.133131618759457
77,1.6,12.143217347453351
77,1.7,12.16338880484115
77,1.8,12.16338880484115
77,1.9,12.173474533535048
77,2.0,12.21381744831064
77,2.1,12.203731719616744
77,2.2,12.21381744831064
77,2.3,12.244074634392335
77,2.4,12.22390317700454
77,2.5,12.21381744831064
77,2.6,12.22390317700454
77,2.7,12.233988905698435
77,2.8,12.22390317700454
77,2.9,12.233988905698435
77,3.0,12.264246091780132
77,3.1,12.274331820474028
77,3.2,12.284417549167928
77,3.3,12.264246091780132
77,3.4,12.274331820474028
77,3.5,12.32476046394352
77,3.6,12.365103378719112
77,3.7,12.365103378719112
77,3.8,12.344931921331316
77,3.9,12.37518910741301
77,4.0,12.37518910741301
77,4.1,12.37518910741301
77,4.2,12.405446293494704
77,4.3,12.37518910741301
77,4.4,12.405446293494704
77,4.5,12.385274836106907
77,4.6,12.37518910741301
77,4.7,12.37518910741301
77,4.8,12.415532022188604
77,4.9,12.4357034795764
77,5.0,12.445789208270298
77,5.1,12.455874936964197
77,5.2,12.496217851739788
77,5.3,12.506303580433686
77,5.4,12.53656076651538
77,5.5,12.53656076651538
77,5.6,12.556732223903175
77,5.7,12.53656076651538
77,5.8,12.516389309127584
77,5.9,12.526475037821482
77,6.0,12.566817952597075
77,6.1,12.607160867372668
77,6.2,12.607160867372668
77,6.3,12.617246596066568
77,6.4,12.617246596066568
77,6.5,12.627332324760465
77,6.6,12.63741805345436
77,6.7,12.64750378214826
77,6.8,12.64750378214826
77,6.9,12.63741805345436
77,7.0,12.657589510842158
77,7.1,12.687846696923852
77,7.2,12.69793242561775
77,7.3,12.708018154311649
77,7.4,12.728189611699444
77,7.5,12.728189611699444
77,7.6,12.738275340393344
77,7.7,12.75844679778114
77,7.8,12.75844679778114
77,7.9,12.798789712556731
77,8.0,12.808875441250631
77,8.1,12.829046898638426
77,8.2,12.849218356026222
77,8.3,12.85930408472012
77,8.4,12.85930408472012
77,8.5,12.85930408472012
77,8.6,12.85930408472012
77,8.7,12.879475542107915
77,8.8,12.899646999495712
77,8.9,12.91981845688351
77,9.0,12.909732728189612
77,9.1,12.889561270801815
77,9.2,12.889561270801815
77,9.3,12.899646999495712
77,9.4,12.899646999495712
77,9.5,12.899646999495712
77,9.6,12.899646999495712
77,9.7,12.889561270801815
77,9.8,12.889561270801815
77,9.9,12.91981845688351
77,10.0,12.960161371659105
7,-6.9,13.272818961169945
7,-6.8,13.272818961169945
7,-6.7,13.272818961169945
7,-6.6,13.24256177508825
7,-6.5,13.222390317700452
7,-6.4,13.202218860312655
7,-6.3,13.18204740292486
7,-6.2,13.18204740292486
7,-6.1,13.171961674230964
7,-6.0,13.151790216843168
7,-5.9,13.101361573373676
7,-5.8,13.111447302067576
7,-5.7,13.08119011598588
7,-5.6,13.071104387291982
7,-5.5,13.040847201210289
7,-5.4,13.000504286434694
7,-5.3,13.000504286434694
7,-5.2,12.990418557740798
7,-5.1,12.990418557740798
7,3.6,12.183560262228946
7,3.7,12.173474533535048
7,3.8,12.193645990922844
7,3.9,12.203731719616744
7,4.0,12.21381744831064
7,4.1,12.21381744831064
7,4.2,12.244074634392335
7,4.3,12.21381744831064
7,4.4,12.203731719616744
7,4.5,12.203731719616744
7,4.6,12.183560262228946
7,4.7,12.183560262228946
7,4.8,12.22390317700454
7,4.9,12.244074634392335
7,5.0,12.264246091780132
7,5.1,12.274331820474028
7,5.2,12.294503277861825
7,5.3,12.304589006555725
7,5.4,12.334846192637418
7,5.5,12.355017650025214
7,5.6,12.385274836106907
7,5.7,12.385274836106907
7,5.8,12.37518910741301
7,5.9,12.385274836106907
7,6.0,12.4357034795764
7,6.1,12.465960665658091
7,6.2,12.465960665658091
7,6.3,12.476046394351991
7,6.4,12.465960665658091
7,6.5,12.465960665658091
7,6.6,12.476046394351991
7,6.7,12.476046394351991
7,6.8,12.476046394351991
7,6.9,12.496217851739788
7,7.0,12.506303580433686
7,7.1,12.516389309127584
7,7.2,12.516389309127584
7,7.3,12.516389309127584
7,7.4,12.576903681290974
7,7.5,12.576903681290974
7,7.6,12.566817952597075
7,7.7,12.607160867372668
7,7.8,12.607160867372668
