Beam Size, Lenpen, WER
148,-6.3,65.11346444780635
148,-6.2,65.09329299041856
148,-6.1,65.09329299041856
148,-6.0,65.06303580433686
148,-5.9,64.98234997478568
148,-5.8,64.91174987392839
148,-5.7,64.8613212304589
148,-5.6,64.8814926878467
148,-5.5,64.8209783156833
148,-5.4,64.78063540090771
148,-5.3,64.72012102874433
148,-5.2,64.72012102874433
148,-5.1,64.61926374180534
148,-5.0,64.61926374180534
148,-4.9,64.62934947049925
148,-4.8,64.61926374180534
148,-4.7,64.55874936964196
148,-4.6,64.52849218356026
148,-4.5,64.45789208270297
148,-4.4,64.45789208270297
148,-4.3,64.3066061522945
148,-4.2,64.21583459404943
148,-4.1,64.07463439233484
148,-4.0,63.92334846192637
148,-3.9,63.84266263237519
148,-3.8,63.8023197175996
148,-3.7,63.711548159354514
148,-3.6,63.590519415027735
148,-3.5,63.43923348461927
148,-3.4,63.14674735249622
148,-3.3,63.005547150781645
148,-3.2,62.81391830559758
148,-3.1,62.6828038325769
148,-3.0,62.46091780131115
148,-2.9,62.25920322743318
148,-2.8,62.21886031265759
148,-2.7,62.09783156833081
148,-2.6,61.92637418053455
148,-2.5,61.805345436207766
148,-2.4,61.805345436207766
148,-2.3,61.76500252143217
148,-2.2,61.50277357539082
148,-2.1,61.29097327281896
148,-2.0,61.01865859808371
148,-1.9,60.84720121028744
148,-1.8,60.33282904689864
148,-1.7,60.15128593040847
148,-1.6,59.737771053958646
148,-1.5,59.183055975794254
148,-1.4,58.55774079677256
148,-1.3,57.58951084215835
148,-1.2,56.7624810892587
148,-1.1,56.2077660110943
148,-1.0,55.1386787695411
148,-0.9,53.78719112455875
148,-0.8,52.4357034795764
148,-0.7,49.7629853756934
148,-0.6,46.62632375189107
148,-0.5,41.82551689359556
148,-0.4,38.446797781139686
148,-0.3,33.21230458900656
148,-0.2,24.992435703479572
148,-0.1,19.4654563792234
148,0.0,14.967221381744832
148,0.1,12.455874936964197
148,0.2,12.496217851739788
148,0.3,12.21381744831064
148,0.4,11.759959657085224
148,0.5,11.770045385779122
148,0.6,11.800302571860817
148,0.7,11.800302571860817
148,0.8,11.800302571860817
148,0.9,11.870902672718104
148,1.0,11.9011598587998
148,1.1,11.931417044881492
148,1.2,11.981845688350983
148,1.3,12.00201714573878
148,1.4,12.00201714573878
148,1.5,12.00201714573878
148,1.6,12.00201714573878
148,1.7,12.00201714573878
148,1.8,12.012102874432678
148,1.9,12.00201714573878
148,2.0,12.022188603126576
148,2.1,12.042360060514373
148,2.2,12.05244578920827
148,2.3,12.082702975289966
148,2.4,12.123045890065557
148,2.5,12.123045890065557
148,2.6,12.112960161371658
148,2.7,12.133131618759457
148,2.8,12.123045890065557
148,2.9,12.16338880484115
148,3.0,12.153303076147251
148,3.1,12.173474533535048
148,3.2,12.203731719616744
148,3.3,12.21381744831064
148,3.4,12.22390317700454
148,3.5,12.233988905698435
148,3.6,12.22390317700454
148,3.7,12.22390317700454
148,3.8,12.233988905698435
148,3.9,12.233988905698435
148,4.0,12.22390317700454
148,4.1,12.244074634392335
148,4.2,12.233988905698435
148,4.3,12.22390317700454
148,4.4,12.264246091780132
148,4.5,12.274331820474028
148,4.6,12.304589006555725
148,4.7,12.294503277861825
148,4.8,12.294503277861825
148,4.9,12.264246091780132
148,5.0,12.244074634392335
148,5.1,12.274331820474028
148,5.2,12.254160363086234
148,5.3,12.264246091780132
148,5.4,12.264246091780132
148,5.5,12.284417549167928
148,5.6,12.284417549167928
148,5.7,12.294503277861825
148,5.8,12.304589006555725
148,5.9,12.284417549167928
148,6.0,12.284417549167928
148,6.1,12.284417549167928
148,6.2,12.274331820474028
148,6.3,12.32476046394352
148,6.4,12.31467473524962
148,6.5,12.32476046394352
148,6.6,12.344931921331316
148,6.7,12.395360564800807
148,6.8,12.415532022188604
148,6.9,12.425617750882502
148,7.0,12.425617750882502
148,7.1,12.445789208270298
148,7.2,12.465960665658091
148,7.3,12.465960665658091
148,7.4,12.48613212304589
148,7.5,12.496217851739788
148,7.6,12.516389309127584
148,7.7,12.516389309127584
148,7.8,12.54664649520928
148,7.9,12.566817952597075
148,8.0,12.586989409984872
148,8.1,12.59707513867877
148,8.2,12.607160867372668
148,8.3,12.607160867372668
148,8.4,12.607160867372668
148,8.5,12.617246596066568
148,8.6,12.617246596066568
148,8.7,12.607160867372668
148,8.8,12.607160867372668
148,8.9,12.607160867372668
148,9.0,12.627332324760465
148,9.1,12.657589510842158
148,9.2,12.657589510842158
148,9.3,12.657589510842158
148,9.4,12.657589510842158
148,9.5,12.667675239536056
148,9.6,12.64750378214826
148,9.7,12.687846696923852
148,9.8,12.677760968229954
148,9.9,12.677760968229954
148,10.0,12.687846696923852
9,3.6,12.05244578920827
9,3.7,12.072617246596067
9,3.8,12.082702975289966
9,3.9,12.123045890065557
9,4.0,12.123045890065557
9,4.1,12.143217347453351
9,4.2,12.143217347453351
9,4.3,12.133131618759457
9,4.4,12.143217347453351
9,4.5,12.153303076147251
9,4.6,12.183560262228946
9,4.7,12.173474533535048
9,4.8,12.173474533535048
9,4.9,12.153303076147251
9,5.0,12.153303076147251
9,5.1,12.16338880484115
9,5.2,12.143217347453351
9,5.3,12.173474533535048
9,5.4,12.173474533535048
9,5.5,12.193645990922844
9,5.6,12.193645990922844
9,5.7,12.203731719616744
9,5.8,12.21381744831064
9,5.9,12.193645990922844
9,6.0,12.21381744831064
9,6.1,12.21381744831064
9,6.2,12.203731719616744
9,6.3,12.244074634392335
9,6.4,12.233988905698435
9,6.5,12.244074634392335
9,6.6,12.264246091780132
9,6.7,12.284417549167928
9,6.8,12.304589006555725
9,6.9,12.31467473524962
9,7.0,12.31467473524962
9,7.1,12.32476046394352
9,7.2,12.32476046394352
9,7.3,12.32476046394352
9,7.4,12.344931921331316
9,7.5,12.344931921331316
9,7.6,12.355017650025214
9,7.7,12.355017650025214
9,7.8,12.365103378719112
9,7.9,12.365103378719112
9,8.0,12.415532022188604
9,8.1,12.445789208270298
9,8.2,12.476046394351991
9,8.3,12.476046394351991
9,8.4,12.476046394351991
9,8.5,12.48613212304589
9,8.6,12.48613212304589
9,8.7,12.476046394351991
9,8.8,12.465960665658091
9,8.9,12.465960665658091
9,9.0,12.48613212304589
9,9.1,12.48613212304589
9,9.2,12.48613212304589
9,9.3,12.48613212304589
9,9.4,12.48613212304589
9,9.5,12.506303580433686
9,9.6,12.506303580433686
9,9.7,12.53656076651538
9,9.8,12.516389309127584
9,9.9,12.53656076651538
9,10.0,12.54664649520928
121,-10.0,62.017145738779625
121,-9.9,62.017145738779625
121,-9.8,61.99697428139183
121,-9.7,61.97680282400403
121,-9.6,61.97680282400403
121,-9.5,61.96671709531014
121,-9.4,61.91628845184064
121,-9.3,61.91628845184064
121,-9.2,61.92637418053455
121,-9.1,61.896116994452846
121,-9.0,61.84568835098336
121,-8.9,61.84568835098336
121,-8.8,61.81543116490167
121,-8.7,61.79525970751387
121,-8.6,61.75491679273828
121,-8.5,61.74483106404438
121,-8.4,61.68431669188099
121,-8.3,61.68431669188099
121,-8.2,61.68431669188099
121,-8.1,61.67423096318709
121,-8.0,61.66414523449319
121,-7.9,61.583459404942005
121,-7.8,61.6036308623298
121,-7.7,61.583459404942005
121,-7.6,61.583459404942005
121,-7.5,61.583459404942005
121,-7.4,61.522945032778615
121,-7.3,61.48260211800302
121,-7.2,61.48260211800302
121,-7.1,61.47251638930913
121,-7.0,61.44225920322744
121,-6.9,61.33131618759455
121,-6.8,61.29097327281896
121,-6.7,61.22037317196168
121,-6.6,61.13968734241049
121,-6.5,61.0993444276349
121,-6.4,61.069087241553206
121,-6.3,61.0590015128593
121,-6.2,61.03883005547151
121,-6.1,61.03883005547151
121,-6.0,60.97831568330812
121,-5.9,60.85728693898134
121,-5.8,60.80685829551185
121,-5.7,60.71608673726677
121,-5.6,60.73625819465456
121,-5.5,60.66565809379728
121,-5.4,60.65557236510338
121,-5.3,60.59505799293999
121,-5.2,60.59505799293999
121,-5.1,60.49420070600101
121,-5.0,60.46394351991931
121,-4.9,60.47402924861321
121,-4.8,60.46394351991931
121,-4.7,60.413514876449824
121,-4.6,60.39334341906203
121,-4.5,60.32274331820474
121,-4.4,60.32274331820474
121,-4.3,60.171457387796266
121,-4.2,60.08068582955119
121,-4.1,59.96974281391831
121,-4.0,59.81845688350983
121,-3.9,59.69742813918305
121,-3.8,59.62682803832577
121,-3.7,59.53605648008069
121,-3.6,59.435199193141706
121,-3.5,59.25365607665154
121,-3.4,59.02168431669188
121,-3.3,58.9006555723651
121,-3.2,58.66868381240545
121,-3.1,58.54765506807867
121,-3.0,58.3661119515885
121,-2.9,58.073625819465455
121,-2.8,58.03328290468986
121,-2.7,57.922339889056985
121,-2.6,57.77105395864852
121,-2.5,57.63993948562784
121,-2.4,57.63993948562784
121,-2.3,57.59959657085224
121,-2.2,57.2970247100353
121,-2.1,57.08522440746344
121,-2.0,56.81290973272819
121,-1.9,56.631366616238026
121,-1.8,56.11699445284922
121,-1.7,55.84467977811397
121,-1.6,55.542107917297024
121,-1.5,55.09833585476551
121,-1.4,54.52344931921331
121,-1.3,53.69641956631367
121,-1.2,53.03076147251639
121,-1.1,52.33484619263742
121,-1.0,51.22541603630862
121,-0.9,50.02521432173474
121,-0.8,48.83509833585477
121,-0.7,46.454866364094805
121,-0.6,43.67120524457892
121,-0.5,39.10237014624307
121,-0.4,36.46999495713565
121,-0.3,31.921331316187597
121,-0.2,23.973777105395865
121,-0.1,18.940998487140696
121,0.0,14.967221381744832
121,0.1,12.455874936964197
121,0.2,12.496217851739788
121,0.3,12.21381744831064
121,0.4,11.759959657085224
121,0.5,11.770045385779122
121,0.6,11.79021684316692
121,0.7,11.79021684316692
121,0.8,11.79021684316692
121,0.9,11.860816944024206
121,1.0,11.8910741301059
121,1.1,11.921331316187594
121,1.2,11.971759959657083
121,1.3,11.99193141704488
121,1.4,11.99193141704488
121,1.5,11.99193141704488
121,1.6,11.981845688350983
121,1.7,11.981845688350983
121,1.8,11.99193141704488
121,1.9,11.981845688350983
121,2.0,12.00201714573878
121,2.1,12.022188603126576
121,2.2,12.032274331820474
121,2.3,12.062531517902167
121,2.4,12.10287443267776
121,2.5,12.10287443267776
121,2.6,12.092788703983862
121,2.7,12.112960161371658
121,2.8,12.123045890065557
121,2.9,12.143217347453351
121,3.0,12.133131618759457
121,3.1,12.153303076147251
121,3.2,12.183560262228946
121,3.3,12.183560262228946
121,3.4,12.193645990922844
121,3.5,12.203731719616744
121,3.6,12.193645990922844
121,3.7,12.21381744831064
121,3.8,12.22390317700454
121,3.9,12.22390317700454
121,4.0,12.21381744831064
121,4.1,12.233988905698435
121,4.2,12.22390317700454
121,4.3,12.21381744831064
121,4.4,12.254160363086234
121,4.5,12.264246091780132
121,4.6,12.294503277861825
121,4.7,12.284417549167928
121,4.8,12.284417549167928
121,4.9,12.254160363086234
121,5.0,12.233988905698435
121,5.1,12.264246091780132
121,5.2,12.244074634392335
121,5.3,12.254160363086234
121,5.4,12.254160363086234
121,5.5,12.274331820474028
121,5.6,12.274331820474028
121,5.7,12.284417549167928
121,5.8,12.294503277861825
121,5.9,12.274331820474028
121,6.0,12.274331820474028
121,6.1,12.274331820474028
121,6.2,12.284417549167928
121,6.3,12.334846192637418
121,6.4,12.32476046394352
121,6.5,12.334846192637418
121,6.6,12.355017650025214
121,6.7,12.405446293494704
121,6.8,12.425617750882502
121,6.9,12.4357034795764
121,7.0,12.4357034795764
121,7.1,12.445789208270298
121,7.2,12.465960665658091
121,7.3,12.465960665658091
121,7.4,12.48613212304589
121,7.5,12.496217851739788
121,7.6,12.516389309127584
121,7.7,12.516389309127584
121,7.8,12.54664649520928
121,7.9,12.566817952597075
121,8.0,12.586989409984872
121,8.1,12.59707513867877
121,8.2,12.627332324760465
121,8.3,12.627332324760465
121,8.4,12.627332324760465
121,8.5,12.63741805345436
121,8.6,12.63741805345436
121,8.7,12.627332324760465
121,8.8,12.627332324760465
121,8.9,12.627332324760465
121,9.0,12.64750378214826
121,9.1,12.677760968229954
121,9.2,12.677760968229954
121,9.3,12.677760968229954
121,9.4,12.677760968229954
121,9.5,12.687846696923852
121,9.6,12.667675239536056
121,9.7,12.687846696923852
121,9.8,12.677760968229954
121,9.9,12.677760968229954
121,10.0,12.687846696923852
33,-10.0,33.01059001512859
33,-9.9,33.01059001512859
33,-9.8,32.960161371659105
33,-9.7,32.899646999495715
33,-9.6,32.88956127080181
33,-9.5,32.81896116994453
33,-9.4,32.79878971255673
33,-9.3,32.768532526475035
33,-9.2,32.768532526475035
33,-9.1,32.72818961169944
33,-9.0,32.65758951084216
33,-8.9,32.62733232476047
33,-8.8,32.526475037821484
33,-8.7,32.51638930912758
33,-8.6,32.45587493696419
33,-8.5,32.405446293494705
33,-8.4,32.32476046394352
33,-8.3,32.30458900655572
33,-8.2,32.30458900655572
33,-8.1,32.30458900655572
33,-8.0,32.30458900655572
33,-7.9,32.193645990922846
33,-7.8,32.13313161875946
33,-7.7,32.01210287443268
33,-7.6,31.981845688350983
33,-7.5,31.921331316187597
33,-7.4,31.880988401412
33,-7.3,31.81038830055472
33,-7.2,31.79021684316692
33,-7.1,31.770045385779124
33,-7.0,31.73978819969743
33,-6.9,31.659102370146243
33,-6.8,31.58850226928896
33,-6.7,31.50781643973777
33,-6.6,31.467473524962177
33,-6.5,31.376701966717096
33,-6.4,31.3464447806354
33,-6.3,31.30610186585981
33,-6.2,31.275844679778118
33,-6.1,31.23550176500252
33,-6.0,31.18507312153303
33,-5.9,31.14473020675744
33,-5.8,31.12455874936964
33,-5.7,31.094301563287942
33,-5.6,31.104387291981844
33,-5.5,31.114473020675742
33,-5.4,31.06404437720625
33,-5.3,31.003530005042865
33,-5.2,30.95310136157337
33,-5.1,30.892586989409985
33,-5.0,30.842158345940494
33,-4.9,30.821986888552697
33,-4.8,30.8018154311649
33,-4.7,30.791729702471
33,-4.6,30.77155824508321
33,-4.5,30.761472516389308
33,-4.4,30.74130105900151
33,-4.3,30.731215330307613
33,-4.2,30.630358043368638
33,-4.1,30.620272314674736
33,-4.0,30.569843671205245
33,-3.9,30.54967221381745
33,-3.8,30.519415027735757
33,-3.7,30.41855774079677
33,-3.6,30.29752899647
33,3.6,12.193645990922844
33,3.7,12.183560262228946
33,3.8,12.183560262228946
33,3.9,12.183560262228946
33,4.0,12.173474533535048
33,4.1,12.173474533535048
33,4.2,12.173474533535048
33,4.3,12.16338880484115
33,4.4,12.173474533535048
33,4.5,12.183560262228946
33,4.6,12.21381744831064
33,4.7,12.203731719616744
33,4.8,12.203731719616744
33,4.9,12.244074634392335
33,5.0,12.21381744831064
33,5.1,12.244074634392335
33,5.2,12.233988905698435
33,5.3,12.244074634392335
33,5.4,12.254160363086234
33,5.5,12.274331820474028
33,5.6,12.274331820474028
33,5.7,12.284417549167928
33,5.8,12.294503277861825
33,5.9,12.304589006555725
33,6.0,12.32476046394352
33,6.1,12.32476046394352
33,6.2,12.31467473524962
33,6.3,12.355017650025214
33,6.4,12.344931921331316
33,6.5,12.385274836106907
33,6.6,12.405446293494704
33,6.7,12.425617750882502
33,6.8,12.445789208270298
33,6.9,12.455874936964197
33,7.0,12.455874936964197
33,7.1,12.465960665658091
33,7.2,12.48613212304589
33,7.3,12.506303580433686
33,7.4,12.526475037821482
33,7.5,12.53656076651538
33,7.6,12.54664649520928
33,7.7,12.54664649520928
33,7.8,12.576903681290974
33,7.9,12.59707513867877
33,8.0,12.64750378214826
33,8.1,12.63741805345436
33,8.2,12.667675239536056
33,8.3,12.667675239536056
33,8.4,12.667675239536056
33,8.5,12.677760968229954
33,8.6,12.677760968229954
33,8.7,12.667675239536056
33,8.8,12.64750378214826
33,8.9,12.657589510842158
33,9.0,12.677760968229954
33,9.1,12.708018154311649
33,9.2,12.708018154311649
33,9.3,12.708018154311649
33,9.4,12.708018154311649
33,9.5,12.708018154311649
33,9.6,12.708018154311649
33,9.7,12.738275340393344
33,9.8,12.718103883005549
33,9.9,12.728189611699444
33,10.0,12.738275340393344
140,-10.0,64.3469490670701
140,-9.9,64.3469490670701
140,-9.8,64.3469490670701
140,-9.7,64.3267776096823
140,-9.6,64.3267776096823
140,-9.5,64.3166918809884
140,-9.4,64.26626323751891
140,-9.3,64.26626323751891
140,-9.2,64.27634896621281
140,-9.1,64.24609178013111
140,-9.0,64.22592032274332
140,-8.9,64.22592032274332
140,-8.8,64.19566313666162
140,-8.7,64.17549167927383
140,-8.6,64.12506303580433
140,-8.5,64.11497730711044
140,-8.4,64.05446293494705
140,-8.3,64.05446293494705
140,-8.2,64.05446293494705
140,-8.1,64.04437720625315
140,-8.0,64.03429147755925
140,-7.9,63.94351991931417
140,-7.8,63.963691376701966
140,-7.7,63.94351991931417
140,-7.6,63.94351991931417
140,-7.5,63.94351991931417
140,-7.4,63.88300554715078
140,-7.3,63.84266263237519
140,-7.2,63.812405446293496
140,-7.1,63.8023197175996
140,-7.0,63.73171961674231
140,-6.9,63.67120524457892
140,-6.8,63.651033787191125
140,-6.7,63.61069087241553
140,-6.6,63.55017650025214
140,-6.5,63.47957639939486
140,-6.4,63.45940494200706
140,-6.3,63.41906202723147
140,-6.2,63.39889056984367
140,-6.1,63.39889056984367
140,-6.0,63.36863338376197
140,-5.9,63.28794755421079
140,-5.8,63.19717599596571
140,-5.7,63.12657589510842
140,-5.6,63.14674735249622
140,-5.5,63.08623298033283
140,-5.4,63.035804336863336
140,-5.3,62.97528996469995
140,-5.2,62.97528996469995
140,-5.1,62.87443267776097
140,-5.0,62.87443267776097
140,-4.9,62.88451840645487
140,-4.8,62.87443267776097
140,-4.7,62.82400403429148
140,-4.6,62.793746848209786
140,-4.5,62.723146747352494
140,-4.4,62.723146747352494
140,-4.3,62.57186081694402
140,-4.2,62.481089258698944
140,-4.1,62.37014624306606
140,-4.0,62.21886031265759
140,-3.9,62.1381744831064
140,-3.8,62.06757438224912
140,-3.7,61.97680282400403
140,-3.6,61.85577407967725
140,-3.5,61.704488149268784
140,-3.4,61.45234493192133
140,-3.3,61.31114473020676
140,-3.2,61.11951588502269
140,-3.1,60.98840141200202
140,-3.0,60.76651538073626
140,-2.9,60.5244578920827
140,-2.8,60.48411497730711
140,-2.7,60.37317196167423
140,-2.6,60.201714573877965
140,-2.5,60.03025718608169
140,-2.4,60.03025718608169
140,-2.3,59.989914271306105
140,-2.2,59.72768532526475
140,-2.1,59.51588502269289
140,-2.0,59.24357034795764
140,-1.9,59.07211296016137
140,-1.8,58.55774079677256
140,-1.7,58.3661119515885
140,-1.6,58.06354009077156
140,-1.5,57.518910741301056
140,-1.4,56.89359556227937
140,-1.3,55.92536560766516
140,-1.2,55.1084215834594
140,-1.1,54.55370650529501
140,-1.0,53.5148764498235
140,-0.9,52.38527483610691
140,-0.8,50.90267271810389
140,-0.7,48.32072617246596
140,-0.6,45.18406454866364
140,-0.5,40.60514372163389
140,-0.4,37.22642460917801
140,-0.3,32.30458900655572
140,-0.2,24.457892082702976
140,-0.1,19.112455874936963
140,0.0,14.967221381744832
140,0.1,12.455874936964197
140,0.2,12.496217851739788
140,0.3,12.21381744831064
140,0.4,11.759959657085224
140,0.5,11.770045385779122
140,0.6,11.800302571860817
140,0.7,11.800302571860817
140,0.8,11.800302571860817
140,0.9,11.870902672718104
140,1.0,11.9011598587998
140,1.1,11.931417044881492
140,1.2,11.981845688350983
140,1.3,12.00201714573878
140,1.4,12.00201714573878
140,1.5,12.00201714573878
140,1.6,12.00201714573878
140,1.7,11.99193141704488
140,1.8,12.00201714573878
140,1.9,11.99193141704488
140,2.0,12.012102874432678
140,2.1,12.032274331820474
140,2.2,12.042360060514373
140,2.3,12.072617246596067
140,2.4,12.112960161371658
140,2.5,12.112960161371658
140,2.6,12.10287443267776
140,2.7,12.123045890065557
140,2.8,12.123045890065557
140,2.9,12.16338880484115
140,3.0,12.153303076147251
140,3.1,12.173474533535048
140,3.2,12.183560262228946
140,3.3,12.193645990922844
140,3.4,12.203731719616744
140,3.5,12.21381744831064
140,3.6,12.203731719616744
140,3.7,12.203731719616744
140,3.8,12.21381744831064
140,3.9,12.21381744831064
140,4.0,12.203731719616744
140,4.1,12.22390317700454
140,4.2,12.21381744831064
140,4.3,12.203731719616744
140,4.4,12.244074634392335
140,4.5,12.254160363086234
140,4.6,12.284417549167928
140,4.7,12.274331820474028
140,4.8,12.274331820474028
140,4.9,12.244074634392335
140,5.0,12.22390317700454
140,5.1,12.254160363086234
140,5.2,12.233988905698435
140,5.3,12.244074634392335
140,5.4,12.254160363086234
140,5.5,12.274331820474028
140,5.6,12.274331820474028
140,5.7,12.284417549167928
140,5.8,12.294503277861825
140,5.9,12.274331820474028
140,6.0,12.274331820474028
140,6.1,12.274331820474028
140,6.2,12.264246091780132
140,6.3,12.31467473524962
140,6.4,12.304589006555725
140,6.5,12.31467473524962
140,6.6,12.334846192637418
140,6.7,12.385274836106907
140,6.8,12.405446293494704
140,6.9,12.415532022188604
140,7.0,12.415532022188604
140,7.1,12.4357034795764
140,7.2,12.455874936964197
140,7.3,12.455874936964197
140,7.4,12.476046394351991
140,7.5,12.48613212304589
140,7.6,12.506303580433686
140,7.7,12.506303580433686
140,7.8,12.53656076651538
140,7.9,12.556732223903175
140,8.0,12.576903681290974
140,8.1,12.586989409984872
140,8.2,12.617246596066568
140,8.3,12.617246596066568
140,8.4,12.617246596066568
140,8.5,12.627332324760465
140,8.6,12.627332324760465
140,8.7,12.617246596066568
140,8.8,12.617246596066568
140,8.9,12.617246596066568
140,9.0,12.63741805345436
140,9.1,12.667675239536056
140,9.2,12.667675239536056
140,9.3,12.667675239536056
140,9.4,12.667675239536056
140,9.5,12.677760968229954
140,9.6,12.657589510842158
140,9.7,12.69793242561775
140,9.8,12.687846696923852
140,9.9,12.687846696923852
140,10.0,12.69793242561775
27,-10.0,29.813414019162884
27,-9.9,29.813414019162884
27,-9.8,29.7327281896117
27,-9.7,29.702471003530004
27,-9.6,29.692385274836106
27,-9.5,29.62178517397882
27,-9.4,29.601613716591025
27,-9.3,29.57135653050933
27,-9.2,29.561270801815432
27,-9.1,29.52092788703984
27,-9.0,29.470499243570348
27,-8.9,29.440242057488653
27,-8.8,29.329299041855773
27,-8.7,29.33938477054967
27,-8.6,29.27887039838628
27,-8.5,29.23852748361069
27,-8.4,29.157841654059503
27,-8.3,29.147755925365608
27,-8.2,29.147755925365608
27,-8.1,29.147755925365608
27,-8.0,29.147755925365608
27,-7.9,29.02672718103883
27,-7.8,28.97629853756934
27,-7.7,28.89561270801816
27,-7.6,28.855269793242563
27,-7.5,28.794755421079174
27,-7.4,28.75441250630358
27,-7.3,28.683812405446293
27,-7.2,28.663640948058497
27,-7.1,28.673726676752395
27,-7.0,28.6434694906707
27,-6.9,28.59304084720121
27,-6.8,28.522440746343925
27,-6.7,28.43166918809884
27,-6.6,28.411497730711044
27,-6.5,28.361069087241557
27,-6.4,28.32072617246596
27,-6.3,28.290468986384266
27,-6.2,28.250126071608676
27,-6.1,28.20978315683308
27,-6.0,28.16944024205749
27,-5.9,28.119011598588
27,-5.8,28.098840141200203
27,-5.7,28.068582955118508
27,-5.6,28.068582955118508
27,-5.5,28.07866868381241
27,-5.4,28.018154311649017
27,-5.3,27.93746848209783
27,-5.2,27.88703983862834
27,-5.1,27.82652546646495
27,-5.0,27.776096822995463
27,-4.9,27.766011094301565
27,-4.8,27.766011094301565
27,-4.7,27.755925365607663
27,-4.6,27.73575390821987
27,-4.5,27.72566817952597
27,-4.4,27.70549672213817
27,-4.3,27.70549672213817
27,-4.2,27.59455370650529
27,-4.1,27.5844679778114
27,-4.0,27.5542107917297
27,-3.9,27.534039334341905
27,-3.8,27.50378214826021
27,-3.7,27.423096318709028
27,-3.6,27.30206757438225
27,3.6,12.22390317700454
27,3.7,12.21381744831064
27,3.8,12.21381744831064
27,3.9,12.22390317700454
27,4.0,12.21381744831064
27,4.1,12.21381744831064
27,4.2,12.21381744831064
27,4.3,12.254160363086234
27,4.4,12.264246091780132
27,4.5,12.274331820474028
27,4.6,12.304589006555725
27,4.7,12.294503277861825
27,4.8,12.294503277861825
27,4.9,12.334846192637418
27,5.0,12.304589006555725
27,5.1,12.334846192637418
27,5.2,12.32476046394352
27,5.3,12.344931921331316
27,5.4,12.355017650025214
27,5.5,12.37518910741301
27,5.6,12.385274836106907
27,5.7,12.395360564800807
27,5.8,12.405446293494704
27,5.9,12.415532022188604
27,6.0,12.4357034795764
27,6.1,12.4357034795764
27,6.2,12.445789208270298
27,6.3,12.48613212304589
27,6.4,12.476046394351991
27,6.5,12.48613212304589
27,6.6,12.506303580433686
27,6.7,12.53656076651538
27,6.8,12.556732223903175
27,6.9,12.566817952597075
27,7.0,12.566817952597075
27,7.1,12.576903681290974
27,7.2,12.59707513867877
27,7.3,12.59707513867877
27,7.4,12.617246596066568
27,7.5,12.627332324760465
27,7.6,12.63741805345436
27,7.7,12.63741805345436
27,7.8,12.667675239536056
27,7.9,12.687846696923852
27,8.0,12.738275340393344
27,8.1,12.748361069087242
27,8.2,12.778618255168936
27,8.3,12.778618255168936
27,8.4,12.788703983862836
27,8.5,12.798789712556731
27,8.6,12.798789712556731
27,8.7,12.788703983862836
27,8.8,12.768532526475038
27,8.9,12.778618255168936
27,9.0,12.798789712556731
27,9.1,12.829046898638426
27,9.2,12.829046898638426
27,9.3,12.829046898638426
27,9.4,12.829046898638426
27,9.5,12.839132627332324
27,9.6,12.839132627332324
27,9.7,12.849218356026222
27,9.8,12.829046898638426
27,9.9,12.839132627332324
27,10.0,12.849218356026222
73,-10.0,50.38830055471508
73,-9.9,50.36812909732728
73,-9.8,50.31770045385779
73,-9.7,50.2672718103883
73,-9.6,50.2571860816944
73,-9.5,50.21684316691881
73,-9.4,50.18658598083712
73,-9.3,50.18658598083712
73,-9.2,50.19667170953101
73,-9.1,50.18658598083712
73,-9.0,50.16641452344932
73,-8.9,50.13615733736763
73,-8.8,50.08572869389813
73,-8.7,50.07564296520424
73,-8.6,50.02521432173474
73,-8.5,49.98487140695915
73,-8.4,49.904185577407965
73,-8.3,49.85375693393848
73,-8.2,49.86384266263237
73,-8.1,49.86384266263237
73,-8.0,49.85375693393848
73,-7.9,49.7327281896117
73,-7.8,49.68229954614221
73,-7.7,49.58144225920323
73,-7.6,49.58144225920323
73,-7.5,49.57135653050933
73,-7.4,49.51084215834594
73,-7.3,49.46041351487645
73,-7.2,49.46041351487645
73,-7.1,49.43015632879476
73,-7.0,49.33938477054967
73,-6.9,49.27887039838628
73,-6.8,49.198184568835096
73,-6.7,49.11749873928391
73,-6.6,49.00655572365103
73,-6.5,48.86535552193646
73,-6.4,48.83509833585477
73,-6.3,48.78466969238527
73,-6.2,48.75441250630358
73,-6.1,48.72415532022189
73,-6.0,48.582955118507314
73,-5.9,48.522440746343925
73,-5.8,48.51235501765002
73,-5.7,48.45184064548664
73,-5.6,48.42158345940494
73,-5.5,48.401412002017146
73,-5.4,48.38124054462935
73,-5.3,48.33081190115986
73,-5.2,48.32072617246596
73,-5.1,48.18961169944529
73,-5.0,48.15935451336359
73,-4.9,48.15935451336359
73,-4.8,48.1290973272819
73,-4.7,48.04841149773071
73,-4.6,47.967725668179526
73,-4.5,47.91729702471004
73,-4.4,47.91729702471004
73,-4.3,47.75592536560767
73,-4.2,47.66515380736258
73,-4.1,47.54412506303581
73,-4.0,47.47352496217852
73,-3.9,47.443267776096825
73,-3.8,47.33232476046394
73,-3.7,47.21129601613717
73,-3.6,47.070095814422594
73,3.6,12.16338880484115
73,3.7,12.16338880484115
73,3.8,12.173474533535048
73,3.9,12.173474533535048
73,4.0,12.16338880484115
73,4.1,12.16338880484115
73,4.2,12.153303076147251
73,4.3,12.143217347453351
73,4.4,12.153303076147251
73,4.5,12.173474533535048
